epoch,lr_max,lr_min,train_focal_loss,train_bce,train_acc,val_bce,val_acc,val_auc,fold
1,9.985023685577852e-06,9.985023685577851e-07,0.0462596518793806,0.7567116427122746,0.3769024171888988,0.8219869841228832,0.2102272727272727,0.5571879224876071,1
2,9.939316189640476e-06,9.939316189640476e-07,0.0413489783801398,0.7302047813589699,0.4315129811996419,0.7707045078277588,0.4119318181818182,0.5777377196935556,1
3,9.86315616690466e-06,9.863156166904662e-07,0.0374834291310105,0.6922558912658863,0.5308863025962399,0.80967301401225,0.3465909090909091,0.6267688147814331,1
4,9.757013169236352e-06,9.757013169236352e-07,0.0360939377817119,0.6859965336674969,0.5380483437779767,0.7627047246152704,0.4147727272727273,0.6840018026137901,1
5,9.6215416035123e-06,9.6215416035123e-07,0.031977715054085,0.6307350216748572,0.6168307967770814,0.7323704727671363,0.5085227272727273,0.6905813429472736,1
6,9.45757669698406e-06,9.457576696984062e-07,0.0297697933979379,0.5906444914979175,0.6982990152193375,0.735428661108017,0.4943181818181818,0.721586300135196,1
7,9.26612934782425e-06,9.266129347824248e-07,0.0278915897305244,0.5609823836742391,0.7412712623097583,0.5933877270330082,0.7272727272727273,0.7159080666967101,1
8,9.048379892603134e-06,9.048379892603136e-07,0.027142968782513,0.551288024858374,0.7421665174574754,0.620554035360163,0.6704545454545454,0.7191527715187022,1
9,8.805670829121198e-06,8.805670829121198e-07,0.0253188361596372,0.5396055930836882,0.7305282005371531,0.5630645332011309,0.7443181818181818,0.7118521856692204,1
10,8.53949853946376e-06,8.539498539463761e-07,0.0224567229576882,0.5021154273538154,0.7914055505819159,0.5443326465108178,0.78125,0.7187021180712032,1
11,8.251504064307829e-06,8.25150406430783e-07,0.0213006958890716,0.4746888768171346,0.7923008057296329,0.5204851295460354,0.8011363636363636,0.7065344749887337,1
12,7.943462985360618e-06,7.943462985360618e-07,0.0216047314913641,0.4530746829808559,0.8263205013428827,0.6268083182248202,0.6619318181818182,0.7342045966651645,1
13,7.617274478307892e-06,7.617274478307893e-07,0.0186440196670358,0.4278305516033804,0.8424350940017905,0.630762674591758,0.6647727272727273,0.7481748535376296,1
14,7.274949603764316e-06,7.274949603764317e-07,0.0194428273765978,0.4403091489788455,0.8200537153088631,0.4421080201864242,0.8551136363636364,0.7402433528616494,1
15,6.918598908416025e-06,6.918598908416026e-07,0.0167429511591245,0.3936118244217673,0.8701880035810206,0.5280435823581435,0.7613636363636364,0.7557458314556106,1
16,6.550419412798469e-06,6.55041941279847e-07,0.0174652162035501,0.3880198897532085,0.8675022381378693,0.5047472220930186,0.7926136363636364,0.771608832807571,1
17,6.17268106593424e-06,6.17268106593424e-07,0.0133008143423507,0.3546080642388992,0.8889883616830797,0.5257986743341793,0.7698863636363636,0.7770166741775574,1
18,5.7877127503425e-06,5.7877127503425e-07,0.0170379838786999,0.3843126237232341,0.8710832587287377,0.4627928083593195,0.8238636363636364,0.7687246507435782,1
19,5.397887923703828e-06,5.397887923703828e-07,0.0143007988538743,0.3559589795534805,0.8728737690241719,0.4567654803395271,0.8238636363636364,0.7842271293375394,1
20,5.005609985704363e-06,5.005609985704363e-07,0.0140298354079248,0.3332609428074494,0.8925693822739481,0.4383894994177602,0.8380681818181818,0.7780982424515548,1
21,4.613297460277519e-06,4.613297460277519e-07,0.0120250940324543,0.3263893400117981,0.8979409131602507,0.4499970471317118,0.8352272727272727,0.7836863452005408,1
22,4.223369084599708e-06,4.2233690845997083e-07,0.0123760143616766,0.3089522918421131,0.9042076991942704,0.5163050077178262,0.7727272727272727,0.7769265434880578,1
23,3.838228896771325e-06,3.838228896771325e-07,0.0117478941437173,0.3086817826718865,0.9033124440465532,0.4915541356260126,0.7897727272727273,0.7728706624605678,1
24,3.460251414122444e-06,3.460251414122444e-07,0.0132914008364254,0.3193362789326943,0.8943598925693823,0.4294061535461382,0.8352272727272727,0.766020730058585,1
25,3.0917669935238583e-06,3.091766993523859e-07,0.0128737447488195,0.307449120331152,0.9113697403760072,0.4376764971424233,0.8352272727272727,0.7733213159080667,1
26,2.735047463962065e-06,2.735047463962065e-07,0.0105853235626704,0.2980665429799601,0.918531781557744,0.4376478699797934,0.8352272727272727,0.773591707976566,1
27,2.392292119958092e-06,2.392292119958092e-07,0.0126442842272209,0.2956293769974525,0.9051029543419876,0.4566992348568006,0.8295454545454546,0.7759351059035601,1
28,2.065614162185442e-06,2.065614162185442e-07,0.0114910852455016,0.29173925028065,0.9068934646374216,0.443535813215104,0.8295454545454546,0.7680937359170797,1
29,1.7570276688852278e-06,1.7570276688852278e-07,0.010983723812739,0.2786886802505144,0.9212175470008952,0.4037571400403976,0.8494318181818182,0.7665615141955835,1
30,1.468435178404068e-06,1.468435178404068e-07,0.0103078264414375,0.2747112458693522,0.9292748433303492,0.4102866019714962,0.8465909090909091,0.7681838666065794,1
31,1.2016159594125186e-06,1.201615959412519e-07,0.0097956694641726,0.2764082993234815,0.9230080572963296,0.418282245031812,0.8465909090909091,0.7688147814330779,1
32,9.58215041122058e-07,9.582150411220583e-08,0.0106228868616286,0.279149462414727,0.9256938227394808,0.411724312400276,0.8494318181818182,0.7673726904010816,1
33,7.397330711329653e-07,7.397330711329654e-08,0.0088071023866921,0.2621648595230645,0.9310653536257834,0.4060813808305697,0.8522727272727273,0.7685443893645785,1
34,5.4751706344285e-07,5.475170634428502e-08,0.0092190673429729,0.2657662568181993,0.9203222918531782,0.4090711802921511,0.8465909090909091,0.767192429022082,1
35,3.8275209365743037e-07,3.827520936574303e-08,0.0108910277544211,0.2638096004964628,0.936436884512086,0.4215762540698051,0.8409090909090909,0.7667417755745831,1
36,2.464539926053466e-07,2.4645399260534667e-08,0.0096947979282057,0.2694978446115205,0.9194270367054612,0.4122052036903121,0.8465909090909091,0.7656602073005859,1
37,1.394630834033023e-07,1.3946308340330228e-08,0.0098694568256461,0.2818702343541165,0.9140555058191584,0.4101539603011174,0.8465909090909091,0.7649391617845878,1
38,6.243900058461483e-08,6.2439000584614835e-09,0.0089986577920612,0.2556687197118544,0.9292748433303492,0.4108006591823968,0.8465909090909091,0.764849031095088,1
39,1.5856623232969325e-08,1.5856623232969327e-09,0.0114882890320147,0.2764693997273407,0.9239033124440466,0.4109816127880053,0.8465909090909091,0.7649391617845877,1
1,9.98499474634991e-06,9.98499474634991e-07,0.0459358582900231,0.7593419604632091,0.3817878028404344,0.8139558329301722,0.2830882352941176,0.7278811404095837,2
2,9.93925808396613e-06,9.939258083966132e-07,0.039951236826759,0.7081799287545053,0.4887218045112781,0.7557337634703692,0.4007352941176471,0.7484941774862802,2
3,9.86306925302472e-06,9.86306925302472e-07,0.0382414095775973,0.696982535204493,0.5221386800334169,0.7315844928517061,0.4411764705882353,0.7795475839914335,2
4,9.756897983003782e-06,9.756897983003783e-07,0.0334229026248082,0.6373346167598651,0.631578947368421,0.6095572324360118,0.6911764705882353,0.7936019274528175,2
5,9.62139885508853e-06,9.621398855088532e-07,0.0305135213429965,0.6080080390275272,0.658312447786132,0.6880544774672565,0.5183823529411765,0.7954758399143353,2
6,9.457407266460596e-06,9.457407266460596e-07,0.0288324303374179,0.587310458683629,0.695906432748538,0.6381014392656439,0.5992647058823529,0.7926649712220586,2
7,9.265934279796602e-06,9.265934279796604e-07,0.0272419467014427,0.560916593100692,0.7218045112781954,0.5793829665464514,0.7095588235294118,0.7899879534198903,2
8,9.048160389730564e-06,9.048160389730568e-07,0.0250240393634963,0.5133885888627099,0.7769423558897243,0.5888752797070671,0.6985294117647058,0.7866416811671797,2
9,8.80542824471191e-06,8.805428244711911e-07,0.0230431291862152,0.4951828462985922,0.7986633249791144,0.568976863342173,0.7242647058823529,0.7946727345736849,2
10,8.539234369131301e-06,8.539234369131303e-07,0.0237879627784939,0.4784674471183528,0.8070175438596491,0.5426753233460819,0.75,0.796948199705528,2
11,8.251219936750145e-06,8.251219936750146e-07,0.0225466848596146,0.4677844053770765,0.810359231411863,0.5204860007061678,0.7683823529411765,0.7903895060902154,2
12,7.943160652318585e-06,7.943160652318585e-07,0.0205136830688966,0.4418099563422558,0.8195488721804511,0.5444769876844743,0.7279411764705882,0.7879801900682639,2
13,7.616955803765249e-06,7.61695580376525e-07,0.0189235741000252,0.4273132148541902,0.8454469507101086,0.4995786644080106,0.7867647058823529,0.7958773925846607,2
14,7.27461655245559e-06,7.27461655245559e-07,0.0172894314824663,0.4033310324974427,0.8596491228070176,0.4526769334779066,0.8272058823529411,0.7977513050461784,2
15,6.918253533713282e-06,6.918253533713282e-07,0.0171572690982909,0.3900220722283735,0.8613199665831245,0.4960638775545008,0.7683823529411765,0.7923972694418417,2
16,6.550063844051604e-06,6.550063844051605e-07,0.0158900879191214,0.3792475346435381,0.8663324979114453,0.4489191095618641,0.8125,0.7956096908044438,2
17,6.172317495342812e-06,6.172317495342812e-07,0.0155865430190798,0.3635975846471443,0.8646616541353384,0.4961163822342367,0.7683823529411765,0.809396332485611,2
18,5.787343419440108e-06,5.787343419440108e-07,0.0157821355158044,0.3610038046749214,0.8830409356725146,0.4205994290464064,0.8419117647058824,0.8060500602329005,2
19,5.3975151095383e-06,5.3975151095383e-07,0.0154421359032965,0.3391973730316736,0.8880534670008354,0.5034643639536465,0.7573529411764706,0.8087270780350689,2
20,5.005235986799e-06,5.005235986799e-07,0.0137385478007483,0.3412729026679706,0.8847117794486216,0.3849407294217278,0.8786764705882353,0.8067193146834426,2
21,4.612924582459941e-06,4.612924582459942e-07,0.0138556689549931,0.3246996442949961,0.898078529657477,0.4047690402058994,0.8455882352941176,0.803640744210949,2
22,4.222999626785656e-06,4.222999626785656e-07,0.0126859296787041,0.3208027824622547,0.899749373433584,0.4204629589529598,0.8235294117647058,0.7960112434747691,2
23,3.83786513679108e-06,3.837865136791081e-07,0.010549791591396,0.2890301014646054,0.9147869674185464,0.3469835331334787,0.8933823529411765,0.7998929192879133,2
24,3.459895594677245e-06,3.4598955946772453e-07,0.0113425735374889,0.2874051862292819,0.9223057644110276,0.3723159002907136,0.8676470588235294,0.8040422968812743,2
25,3.091421308358909e-06,3.091421308358909e-07,0.0120246911175555,0.3052287068382939,0.9131161236424394,0.3420560408164473,0.8860294117647058,0.7949404363539018,2
26,2.7347140443413568e-06,2.734714044341357e-07,0.0094100034355326,0.2693810618561112,0.9306599832915622,0.369021735208876,0.8639705882352942,0.8031053406505152,2
27,2.391973021524461e-06,2.3919730215244616e-07,0.0091724937980871,0.2719282339464752,0.9323308270676692,0.343091475612977,0.8933823529411765,0.8008298755186721,2
28,2.0653113522868427e-06,2.065311352286843e-07,0.0113180237997295,0.2733125365965547,0.9181286549707602,0.3464738156865625,0.8897058823529411,0.7972159014857447,2
29,1.75674301444538e-06,1.7567430144453805e-07,0.0093166978085225,0.2630699520421805,0.9298245614035088,0.3525082420776872,0.8823529411764706,0.7972159014857448,2
30,1.46817043441225e-06,1.46817043441225e-07,0.0098689193300492,0.2700391593782127,0.921470342522974,0.3577045105835971,0.8676470588235294,0.798554410386829,2
31,1.2013727581034768e-06,1.201372758103477e-07,0.0102446742932356,0.2607561746486148,0.9289891395154553,0.3643406344687237,0.8602941176470589,0.7985544103868291,2
32,9.57994881912735e-07,9.57994881912735e-08,0.0076691678000821,0.2518373123535835,0.9365079365079364,0.3615680529790766,0.8713235294117647,0.7981528577165037,2
33,7.395373113780974e-07,7.395373113780975e-08,0.0070896398627378,0.2354375910116616,0.9448621553884712,0.3407104918185402,0.8897058823529411,0.7974836032659617,2
34,5.473469100664208e-07,5.4734691006642086e-08,0.0086731021568714,0.241667679253477,0.9348370927318296,0.3545287365422529,0.8713235294117647,0.8002944719582384,2
35,3.8260859571158883e-07,3.8260859571158895e-08,0.0089031274451072,0.258014470102295,0.9156223893065998,0.3417466282844543,0.8860294117647058,0.7993575157274795,2
36,2.463380348026467e-07,2.4633803480264678e-08,0.0100360892723962,0.2551467544652067,0.9348370927318296,0.3453285413629868,0.8823529411764706,0.7988221121670459,2
37,1.393753806621573e-07,1.3937538066215729e-08,0.0080855039832218,0.2369415056436581,0.9456975772765246,0.3514271531911457,0.8786764705882353,0.7994913666175879,2
38,6.238009362158794e-08,6.238009362158793e-09,0.0077123175512877,0.2254362749923938,0.953216374269006,0.3550431631943759,0.875,0.7998929192879133,2
39,1.582687522907633e-08,1.5826875229076335e-09,0.0091144041288192,0.2521375818808276,0.924812030075188,0.3549995694090338,0.8786764705882353,0.7997590683978049,2
40,2.741556527352529e-12,2.741556527352529e-13,0.0081013831420456,0.2362418832411443,0.9406850459482038,0.354932109660962,0.8786764705882353,0.7997590683978049,2
41,9.99624727829546e-06,9.99624727829546e-07,0.0098312530478302,0.2601338873431398,0.9264828738512948,0.3346044026753482,0.8860294117647058,0.7972159014857448,2
42,9.984791390812193e-06,9.984791390812191e-07,0.0085061786617732,0.2345404249982427,0.9331662489557226,0.3555377441294053,0.8713235294117647,0.8025699370900816,2
43,9.965649316309178e-06,9.96564931630918e-07,0.0102875933040216,0.2438952782897025,0.9298245614035088,0.3483408948077875,0.8676470588235294,0.8048454022219247,2
44,9.938850570477858e-06,9.938850570477858e-07,0.0105079450366789,0.2444786916898506,0.9164578111946532,0.373626189196811,0.8492647058823529,0.7976174541560701,2
45,9.904436475041892e-06,9.904436475041893e-07,0.0083793015518819,0.2274876066616603,0.934001670843776,0.3545588333817089,0.8602941176470589,0.7926649712220587,2
46,9.862460094042056e-06,9.862460094042055e-07,0.0078138917612196,0.216103157689896,0.9406850459482038,0.3435764921938671,0.8676470588235294,0.8044438495515995,2
47,9.812986152015349e-06,9.81298615201535e-07,0.0066318101223959,0.1991598959156345,0.9540517961570592,0.3193094594513668,0.875,0.8130103065185383,2
48,9.756090934194429e-06,9.756090934194428e-07,0.0057099619232594,0.1744527396751426,0.9615705931495404,0.3603366854436257,0.8602941176470589,0.7923972694418417,2
49,9.691862168881325e-06,9.691862168881326e-07,0.0065693916565619,0.1884842143271899,0.9640768588137008,0.3467200543074047,0.8602941176470589,0.8140811136394057,2
50,9.620398892176764e-06,9.620398892176765e-07,0.0069643908023519,0.1790131863172391,0.9515455304928988,0.3064705120290027,0.8823529411764706,0.8242537812876456,2
51,9.541811295273657e-06,9.541811295273656e-07,0.0049583628449243,0.1577640751138665,0.9632414369256476,0.2799016570343691,0.8860294117647058,0.814482666309731,2
52,9.456220554550288e-06,9.456220554550288e-07,0.0059382927064443,0.1599101974327761,0.9598997493734336,0.3311510765377213,0.8713235294117647,0.8097978851559363,2
53,9.36375864472511e-06,9.36375864472511e-07,0.005396575488548,0.1506489871090018,0.971595655806182,0.3150800825918422,0.8676470588235294,0.8055146566724668,2
54,9.264568135361305e-06,9.264568135361304e-07,0.0057858883309584,0.1637231630639623,0.9582289055973268,0.3007967704359223,0.8823529411764706,0.8043099986614911,2
55,9.158801971034832e-06,9.158801971034832e-07,0.0056189916683275,0.163199658332114,0.9582289055973268,0.3043868760852253,0.875,0.8115379467273458,2
56,9.046623235505007e-06,9.046623235505008e-07,0.0045157932666308,0.1422169065552646,0.9674185463659148,0.3105174373177921,0.875,0.80779012180431,2
57,8.928204900251136e-06,8.928204900251137e-07,0.0042948975943965,0.1379987144206301,0.971595655806182,0.3160001223578172,0.8676470588235294,0.8010975772988891,2
58,8.803729557763048e-06,8.803729557763049e-07,0.0042092324481186,0.1227412515116813,0.9791144527986632,0.3220012569252182,0.8566176470588235,0.8174273858921162,2
59,8.673389139996708e-06,8.673389139996709e-07,0.0053000886627545,0.134072604832693,0.9665831244778612,0.293203468708431,0.8897058823529411,0.8012314281889974,2
60,8.53738462242905e-06,8.53738462242905e-07,0.0042502517716545,0.1211822983142029,0.9682539682539684,0.3129027674303335,0.8639705882352942,0.804577700441708,2
